## DataType = DataTable
## Name = 1H-T2 - CPMG1 Results
## Timestamp = 2022-05-30 11:05:25
## X Units = ms
## Entry 0 FitFunction = Exponential
## Entry 0 Information = T2 time: 0.278248 s
## Entry 0 Label = Sum, Exponential fit
## Entry 0 Name = Sum
## Entry 0 POI 0 = 0.278248, 0.502371, T2
## Entry 1 FitFunction = Exponential
## Entry 1 Information = T2 time: 0.278248 s
## Entry 1 Label = Integral 1: -0.01 to 9.99 ppm, Exponential fit
## Entry 1 Name = Integral 1
## Entry 1 POI 0 = 0.278248, 0.502371, T2
## Entry 2 FitFunction = Exponential
## Entry 2 Information = T2 time: 0.311343 s
## Entry 2 Label = FD Max 
## Entry 2 Name = FD Max
## Entry 2 POI 0 = 0.311343, 18.4611, T2
## Entry 3 FitFunction = Exponential
## Entry 3 Information = T2 time: 0.279756 s
## Entry 3 Label = TD Max
## Entry 3 Name = TD Max
## Entry 3 POI 0 = 0.279756, 3255.84, T2
## Display cursorformat = x: %0.2f s, y: %0.2f
## Display expandedylower = 0
## Display expandedyupper = 0
## Display legend = upper left
## Display nextentrybutton = 1
## Display results2dname = T2 - CPMG Raw Data
## Display xaxisticklabelformat = %0.1f s
## Display xmaxboundoverride = 1.1000000000000001
## Display xminboundoverride = 0
## Data =
##
x, Sum, Exponential fit, Integral 1, Exponential fit, FD Max, Exponential fit, TD Max, Exponential fit
0, 1.33449349106, 2.33149814061, 1.33449349106, 2.33149814061, 49.8121755307, 50.7602827902, 8658.40259841, 8641.3368054
0.1, 0.931888907876, 2.02959948268, 0.931888907876, 2.02959948268, 36.0859973127, 50.4855691282, 6057.58621225, 8641.03625972
0.2, 0.655132346147, 1.81884362441, 0.655132346147, 1.81884362441, 26.2500226251, 50.2863230623, 4268.70492312, 8640.82604174
0.3, 0.4664380333, 1.6717146769, 0.4664380333, 1.6717146769, 19.1372240962, 50.1418126128, 3037.12083766, 8640.67900387
0.4, 0.33322760203, 1.56900376119, 0.33322760203, 1.56900376119, 13.9822160308, 50.0370011581, 2171.67830937, 8640.5761576
0.5, 0.240631443021, 1.49730113308, 0.240631443021, 1.49730113308, 10.2327673617, 49.9609828419, 1567.78174544, 8640.50422133
0.6, 0.174887369971, 1.44724543217, 0.174887369971, 1.44724543217, 7.48115041165, 49.9058477958, 1138.2469, 8640.45390519
0.7, 0.128131130283, 1.41230148019, 0.128131130283, 1.41230148019, 5.48905815819, 49.8658591, 838.188947512, 8640.41871136
0.8, 0.0932133529573, 1.38790706041, 0.0932133529573, 1.38790706041, 4.04077579254, 49.8368558453, 603.513780617, 8640.39409488
0.9, 0.0694303975881, 1.37087728323, 0.0694303975881, 1.37087728323, 2.97399060274, 49.815820181, 451.052337632, 8640.37687677
1, 0.0520656059845, 1.35898877292, 0.0520656059845, 1.35898877292, 2.19221785808, 49.800563301, 338.437863311, 8640.3648335
