## DataType = DataTable
## Name = 1H-T2 - CPMG1 Results
## Timestamp = 2022-05-30 12:13:34
## X Units = ms
## Entry 0 FitFunction = Exponential
## Entry 0 Information = T2 time: 0.272217 s
## Entry 0 Label = Sum, Exponential fit
## Entry 0 Name = Sum
## Entry 0 POI 0 = 0.272217, 0.4926, T2
## Entry 1 FitFunction = Exponential
## Entry 1 Information = T2 time: 0.272217 s
## Entry 1 Label = Integral 1: -0.01 to 9.99 ppm, Exponential fit
## Entry 1 Name = Integral 1
## Entry 1 POI 0 = 0.272217, 0.4926, T2
## Entry 2 FitFunction = Exponential
## Entry 2 Information = T2 time: 0.296159 s
## Entry 2 Label = FD Max 
## Entry 2 Name = FD Max
## Entry 2 POI 0 = 0.296159, 26.4981, T2
## Entry 3 FitFunction = Exponential
## Entry 3 Information = T2 time: 0.273306 s
## Entry 3 Label = TD Max
## Entry 3 Name = TD Max
## Entry 3 POI 0 = 0.273306, 3200.18, T2
## Display cursorformat = x: %0.2f s, y: %0.2f
## Display expandedylower = 0
## Display expandedyupper = 0
## Display legend = upper left
## Display nextentrybutton = 1
## Display results2dname = T2 - CPMG Raw Data
## Display xaxisticklabelformat = %0.1f s
## Display xmaxboundoverride = 1.1000000000000001
## Display xminboundoverride = 0
## Data =
##
x, Sum, Exponential fit, Integral 1, Exponential fit, FD Max, Exponential fit, TD Max, Exponential fit
0, 1.30576208472, 2.30201967463, 1.30576208472, 2.30201967463, 71.4603259555, 72.4194883046, 8485.05786322, 8463.3970615
0.1, 0.902971323503, 1.99458416579, 0.902971323503, 1.99458416579, 50.9955908748, 72.1329284933, 5878.2876868, 8463.09063999
0.2, 0.632264271237, 1.78166524905, 0.632264271237, 1.78166524905, 36.538059966, 71.9284852074, 4124.34848017, 8462.87811262
0.3, 0.447533824972, 1.63420516782, 0.447533824972, 1.63420516782, 26.0743751507, 71.782627151, 2917.12185471, 8462.73070821
0.4, 0.318476635976, 1.53207955169, 0.318476635976, 1.53207955169, 18.8091166938, 71.6785661517, 2076.53387876, 8462.62847168
0.5, 0.229129934545, 1.46135097632, 0.229129934545, 1.46135097632, 13.5387735652, 71.6043248527, 1493.84594751, 8462.55756263
0.6, 0.165745069805, 1.41236687651, 0.165745069805, 1.41236687651, 9.77304525383, 71.5513581264, 1083.22609773, 8462.50838163
0.7, 0.121355901937, 1.37844222835, 0.121355901937, 1.37844222835, 7.07865018165, 71.5135695351, 792.63459963, 8462.47427075
0.8, 0.0907953966475, 1.35494722166, 0.0907953966475, 1.35494722166, 5.14628798649, 71.4866096354, 599.54172539, 8462.45061218
0.9, 0.0654659106689, 1.33867541431, 0.0654659106689, 1.33867541431, 3.73591411201, 71.4673753595, 426.237224675, 8462.4342031
1, 0.0492162476794, 1.32740613833, 0.0492162476794, 1.32740613833, 2.70164433483, 71.4536528541, 319.859293671, 8462.42282211
