## DataType = DataTable
## Name = 1H-T2 - CPMG1 Results
## Timestamp = 2022-05-30 11:50:25
## X Units = ms
## Entry 0 FitFunction = Exponential
## Entry 0 Information = T2 time: 0.579162 s
## Entry 0 Label = Sum, Exponential fit
## Entry 0 Name = Sum
## Entry 0 POI 0 = 0.579162, 0.685547, T2
## Entry 1 FitFunction = Exponential
## Entry 1 Information = T2 time: 0.579162 s
## Entry 1 Label = Integral 1: -0.01 to 9.99 ppm, Exponential fit
## Entry 1 Name = Integral 1
## Entry 1 POI 0 = 0.579162, 0.685547, T2
## Entry 2 FitFunction = Exponential
## Entry 2 Information = T2 time: 1.21822 s
## Entry 2 Label = FD Max 
## Entry 2 Name = FD Max
## Entry 2 POI 0 = 1.21822, 16.628, T2
## Entry 3 FitFunction = Exponential
## Entry 3 Information = T2 time: 0.583967 s
## Entry 3 Label = TD Max
## Entry 3 Name = TD Max
## Entry 3 POI 0 = 0.583967, 4452.35, T2
## Display cursorformat = x: %0.2f s, y: %0.2f
## Display expandedylower = 0
## Display expandedyupper = 0
## Display legend = upper left
## Display nextentrybutton = 1
## Display results2dname = T2 - CPMG Raw Data
## Display xaxisticklabelformat = %0.1f s
## Display xmaxboundoverride = 1.1000000000000001
## Display xminboundoverride = 0
## Data =
##
x, Sum, Exponential fit, Integral 1, Exponential fit, FD Max, Exponential fit, TD Max, Exponential fit
0, 1.47674402818, 2.46088727703, 1.47674402818, 2.46088727703, 57.1939241022, 58.217244404, 9598.54527864, 9501.68231099
0.1, 1.25094289956, 2.30230826061, 1.25094289956, 2.30230826061, 52.015163354, 58.138435943, 8150.37259148, 9501.52492805
0.2, 1.089994043, 2.16887654865, 1.089994043, 2.16887654865, 47.6194171425, 58.0658382555, 7106.98159305, 9501.3923145
0.3, 0.959866156928, 2.05660430633, 0.959866156928, 2.05660430633, 43.3010809617, 57.99896188, 6256.06395009, 9501.28057206
0.4, 0.855347986905, 1.96213608576, 0.855347986905, 1.96213608576, 39.4795895513, 57.9373559288, 5577.69271756, 9501.18641598
0.5, 0.758387716941, 1.88264854269, 0.758387716941, 1.88264854269, 35.508132788, 57.8806050478, 4946.94609144, 9501.10707845
0.6, 0.677503750716, 1.81576605602, 0.677503750716, 1.81576605602, 32.0571039101, 57.8283266164, 4422.5280891, 9501.0402273
0.7, 0.607487962136, 1.75948972831, 0.607487962136, 1.75948972831, 29.0145789373, 57.7801681677, 3968.61833644, 9500.98389738
0.8, 0.546526435375, 1.71213764528, 0.546526435375, 1.71213764528, 26.2719928043, 57.7358050122, 3572.31956862, 9500.93643283
0.9, 0.491007158682, 1.67229460901, 0.491007158682, 1.67229460901, 23.7564530957, 57.6949380487, 3209.32521712, 9500.89643839
1, 0.440742907599, 1.63876984224, 0.440742907599, 1.63876984224, 21.3407465823, 57.6572917478, 2878.19728263, 9500.86273839
